_id,title,content,total_like,tags
32621290,What is the proper way to fetch the Owner Name of a Rally Task?,"<p>I'm using the RallyRestToolkitFor.NET and I'm pulling information from Rally tasks into our back office system. It is all working well except I'm having trouble fetching the name of the ""Owner"" of the task. </p>

<p>In fact, I can't seem to pull any information from the Owner.  Below is a code snippet so you can see what I'm doing. It works great for the Description and FormattedID but the Owner name returned in the QueryResult is blank when it's actually set in Rally. </p>

<p>I've tried ""Owner"", ""User"", ""User.Name"", and nothing has worked. I guess I'm just stumped on how to retrieve the Owner Name on a task.  However, I can query on <code>Owner.Name</code> just fine, but I'm not able to fetch it in the list.  Does anyone have any ideas?  </p>

<pre><code>Request request = new Request(""task"");

request.Fetch = new List&lt;string&gt;() {""Owner.Name"", ""Description"", ""FormattedID"" };

request.Query = new Query(""Project.Name"", Query.Operator.Equals, ""My Project""); 

QueryResult queryResult = restApi.Query(request);

foreach (var result in queryResult.Results)

{

ownerName = result[""Owner.Name""];

}
</code></pre>",1,c#|rally
32675866,Recreating a program to run a ssis package. Getting a LoadPackage error,"<pre><code>using System;

using System.Windows.Forms;

using Microsoft.SqlServer.Dts.Runtime;
using Application = System.Windows.Forms.Application;

    private void Execute_Package()
    {
        string pkgLocation = @""c:\test.dtsx"";

        Package pkg;
        Application app;
        DTSExecResult pkgResults;
        Variables vars;

        app = new Application();
        pkg = app.LoadPackage(pkgLocation, null);

        vars = pkg.Variables;
        vars[""A_Variable""].Value = ""Some value"";

        pkgResults = pkg.Execute(null, vars, null, null, null);

        if (pkgResults == DTSExecResult.Success)
            Console.WriteLine(""Package ran successfully"");
        else
            Console.WriteLine(""Package failed"");
    }

 pkg = app.LoadPackage(pkgLocation, null);  &lt;-- LoadPackage error
</code></pre>

<p>I copied this example into vs2013 added the reference and I'm getting an error on the <code>LoadPackage</code> line: </p>

<pre><code> does not contain a definition for 'LoadPackage' and no extension
 method 'LoadPackage' accepting a first argument of type
 'System.Windows.Forms.Application' could be found (are you missing a
 using directive or an assembly reference?
</code></pre>

<p>Is there another referece I need to add?  I'm googling but not finding.  Maybe I'm just tired.  Please help.</p>",2,c#|ssis
32875325,Waiting for web call to finish before continuing code in Unity3d,"<p>I've read many articles but I don't seem to get it. I have this code working now because I hardcode a 3 second delay so there is enough time for the web call to finish so when the score is displayed there is data. But what I really want is to have the web call finish and THEN display the score. Help ? </p>

<pre><code> IEnumerator Start()
{
    client = new MobileServiceClient(_appUrl, _appKey);
    table = client.GetTable&lt;Highscore&gt;(""Highscores"");
    yield return StartCoroutine(ReadItems());
    DisplayScores();
}

void Update()
{

}

public void btn_GoBack()
{
    Application.LoadLevel(""StartScene"");
}

private void OnReadItemsCompleted(IRestResponse&lt;List&lt;Highscore&gt;&gt; response)
{
    if (response.StatusCode == HttpStatusCode.OK)
    {
        Debug.Log(""OnReadItemsCompleted data: "" + response.Content);
        List&lt;Highscore&gt; items = response.Data;
        Debug.Log(""Read items count: "" + items.Count);
        Scores = items;
    }
    else
    {
        Debug.Log(""Error Status:"" + response.StatusCode + "" Uri: "" + response.ResponseUri);
    }
}

private IEnumerator ReadItems()
{
    table.Read&lt;Highscore&gt;(OnReadItemsCompleted);
    yield return new WaitForSeconds(3);
}

private void DisplayScores()
{
    txtHighScores.text = """";
    int numberOfScores = Math.Min(Scores.Count, 5);

    for (int i = 0; i &lt; numberOfScores; i++)
    {
        string name = Scores[i].username.ToString();
        string score = Scores[i].score.ToString();

        txtHighScores.text += (i + 1).ToString() + "". "" +
                              "" - "" + name + ""\r\n"" +
                              score.ToString().PadLeft(4, '0');
    }
}
</code></pre>",0,c#|web-services|unity3d
32602680,Display a list of item to CheckListBox when comboBox item is selected,"<p>I have a <strong>windows form application</strong>. Inside the form, I have a ComboBox and a list box. When I select the comboBox, I want to display a list of item that the user can check in the <strong>checkListBox</strong>, I figured out how to bind data to comboBox part but I am not sure how to display a list of values so that the user can select in the checkListBox. Let say I have a list of items that stored in a SQL database call item_table, how can I display it to the <strong>checkListBox</strong> according to when I select from the <strong>comboBox</strong>? Code for reference will be appreciated. Thanks </p>

<p>For example, </p>

<p>let say the user select ""Amy"" from the comboBox, the checkListBox will display a list of item ""item 1, item2, item3, item4"".</p>

<p>when the user select ""Brad"" from the comboBox, it will display a list of item: ""item2, item5, item10 </p>

<p>etc</p>

<p>Here is my database table in (<strong>SQL</strong>) server </p>

<pre><code>user_Detail
     In my user_Detail table , I have 10 user and each of them have a primary key (userId) and a column (userName);

item_Detail
    In my item_Detail table, I have 20 items and they also have a primary key (itemId) and a column (itemName) 
</code></pre>

<p>In the sql console, I inner join the two table <strong>(which I am not sure if I need to do the same in my SqlCommand in the code )</strong> </p>

<p>Here is my sql command in the console. </p>

<pre><code>      select
          user_Detail.userId,
          user_Detail.userName,
          item_Detail.itemId,
          item_Detail.itemName
      from
          item_Detail
       INNER JOIN user_Detail ON user_Detail.userId = item_Detail.itemId
</code></pre>

<p>Here is my code </p>

<pre><code>namespace Test {

    public partial class MainForm: Form {
        SqlConnection myConn;
        SqlCommand myCommand;
        SqlDataReader myReader;
        SqlDataAdapter myDa;
        DataTable dt;
        DataSet ds = new DataSet();

        public MainForm() {
            InitializeComponent();

            // loadComboBox
            loadComboBox();

        }

         //Connect to my db to fetch the data when the application load

        private void loadComboBox() {
     myConn = new SqlConnection(""Server = localhost; Initial Catalog= dbName; Trusted_Connection = True"");
            string query = ""Select * from user_Detail"";

            myCommand = new SqlCommand(query, myConn);

            try {
                myConn.Open();
                myReader = myCommand.ExecuteReader();
                string s = ""&lt;------------- Select an item -----------&gt;"";
                itemComboBox.Items.Add(s);
                itemComboBox.Text = s;

                while (myReader.Read()) {
                    //declare a string
                    object userId = myReader[userId""];
                    object userName = myReader[""userName""];

                    //my comboBox named userComboBox
                    userComboBox.Items.Add(userName.ToString());
                }
            } catch (Exception ex) {
                MessageBox.Show(ex.Message);
            }
        }

        //Display some items here (this is my checkListBox
     private item_checkListBox(Object sender, EventArgs e){



     }


     private void load_item(){




    }
</code></pre>",0,c#|sql|sql-server|combobox
32652607,How to use an AssetManager for loading additional localized resources?,"<p>I found an idea here:
<a href=""https://stackoverflow.com/questions/4591696/android-how-to-generate-xml-resources-on-runtime#"">Using an AssetManager for resource loading at run time</a></p>

<p>How can I implement it? Kindly could somebody help me with more information?</p>

<p>Thanks in advance.</p>",0,c#|android|xamarin|android-resources
32773442,Azure Storage SDK Upgrade for .Net 3.5,"<p>I'm maintaining a legacy product that is deployed to SharePoint 2010, and targets .Net framework 3.5. It uses the Azure SDK 1.7 for blob operations and with the SDK getting deprecated soon, we need to upgrade it. According to <a href=""http://blogs.msdn.com/b/windowsazurestorage/archive/2014/08/05/microsoft-azure-storage-service-version-removal.aspx"" rel=""nofollow"">this blog post</a> the minimum SDK version should be 2.1, but the issue is that the it does not support .net 3.5.</p>

<p>I looked at the SDK code on <a href=""https://github.com/Azure/azure-storage-net"" rel=""nofollow"">GitHub</a> and it's highly dependent on .Net 4 features so I cannot recompile it in .net 3.5. I looked for 3rd party SDKs but couldn't find any.</p>

<p>Is there a straightforward way to keep the functionality after Azure Storage service version removal?</p>

<p>(Please note that upgrading the .Net framework is not an option for me.)</p>",1,c#|.net|azure|.net-3.5|azure-storage-blobs
32807897,Failed to Initialize the Facebook SDK Unity5.2 Facebook SDK 7,"<p>Hi guys i am working on a game with a Facebook login however i keep stuk on this error </p>

<p>Failed to Initialize the Facebook SDK</p>

<p>here is my code</p>

<pre><code>using UnityEngine;
using System.Collections;
using System.Collections.Generic;
using Facebook.Unity;

public class FBholder : MonoBehaviour {

void Awake ()
{
    if (!FB.IsInitialized) {
        // Initialize the Facebook SDK
        FB.Init(InitCallback, OnHideUnity);


    } else {
        // Already initialized, signal an app activation App Event
        FB.ActivateApp();
    }
}

private void InitCallback ()
{
    if (FB.IsInitialized) {
        // Signal an app activation App Event
        FB.ActivateApp();
        // Continue with Facebook SDK

    } else {
        Debug.Log(""Failed to Initialize the Facebook SDK"");
    }

    FB.ActivateApp ();
    var perms = new List&lt;string&gt;(){""public_profile"", ""email"", ""user_friends""};
    FB.LogInWithReadPermissions(perms, AuthCallback);
}

private void OnHideUnity (bool isGameShown)
{
    if (!isGameShown) {
        // Pause the game - we will need to hide
        Time.timeScale = 0;
    } else {
        // Resume the game - we're getting focus again
        Time.timeScale = 1;
    }
}

private void AuthCallback (ILoginResult result) {
    if (FB.IsLoggedIn) {
        // AccessToken class will have session details
        var aToken = Facebook.Unity.AccessToken.CurrentAccessToken;
        // Print current access token's User ID
        Debug.Log(aToken.UserId);
        // Print current access token's granted permissions
        foreach (string perm in aToken.Permissions) {
            Debug.Log(perm);
        }
    } else {
        Debug.Log(""User cancelled login"");
    }
}

 }
</code></pre>

<p>i have added my app id in the Facebook settings in unity</p>

<p>i use this documentation 
<a href=""https://developers.facebook.com/docs/unity/examples"" rel=""nofollow"">https://developers.facebook.com/docs/unity/examples</a></p>",-1,c#|facebook|unity3d
32596789,Generate a method via Xamarin Studio Shortcut,"<p>I was using Visual studio and once you double tap it, it generates the corresponding method for you automatically. </p>

<p>However, recently I have started using Mac operating system and Xamarin Studio and would like to know whether or not there is a same shortcut to generate same functionality.</p>

<pre><code>myListView.ItemClick += mListView_Click;
</code></pre>

<p>The following method created automatically in Visual Studio when you double tapped. But I do not know in Xamarin Studio.</p>

<pre><code>void mListView_Click(object sender, AdapterView.ItemClickEventArgs e)
{
  Console.WriteLine (""Hello"");
}
</code></pre>",3,c#|xamarin|xamarin-studio
32602327,How can I access UserManager and RoleManager from a Console App?,"<p>How can I access <code>UserManager</code> and/or <code>RoleManger</code> in a non-hosted, <a href=""/questions/tagged/asp.net-5"" class=""post-tag"" title=""show questions tagged &#39;asp.net-5&#39;"" rel=""tag"">asp.net-5</a> Console Application package?</p>",3,c#|asp.net|asp.net-core|entity-framework-core
32679830,WPF Blurry borders,"<p>I've added progressbar to my workspace in WPF project. I've set BorderBrush color and Background color. In editor view is everything alright. But when I try to run my app the borders are getting blurry and I really don't know why.</p>

<p>Here is code of StackPanel that contains progressbar</p>

<pre><code>&lt;StackPanel Width=""570px"" Height=""70px"" HorizontalAlignment=""Left"" Margin=""10,0,0,0""&gt;
            &lt;ProgressBar Name=""DownloadProgress"" Width=""570px"" Height=""30px""
                         Opacity=""1"" Background=""#434551"" BorderBrush=""#2C2C38"" BorderThickness=""1""
                         VerticalAlignment=""Top"" HorizontalAlignment=""Left""/&gt;
            &lt;Label Name=""Status"" Content=""Updated to version 0.0.1567"" Foreground=""#6B7E7F""
                   Margin=""0,5,0,0"" HorizontalAlignment=""Right"" VerticalAlignment=""Bottom""&gt;
            &lt;/Label&gt;
        &lt;/StackPanel&gt;
</code></pre>

<p>Here is how it looks in editor </p>

<p><a href=""http://i.stack.imgur.com/ZNuMm.png"" rel=""nofollow"">http://i.stack.imgur.com/ZNuMm.png</a></p>

<p>And here is how it looks after run</p>

<p><a href=""http://i.stack.imgur.com/AcX7D.png"" rel=""nofollow"">http://i.stack.imgur.com/AcX7D.png</a></p>",3,c#|wpf|render
32824075,RestSharp - How to handle non-200 responses? RestClient throws exception on Execute,"<p>I'm using RestSharp in Windows Phone 8.1 application. RestClient throws exception when server returns response with code different than 200. <a href=""https://github.com/restsharp/RestSharp/wiki/Getting-Started"" rel=""nofollow"">Wiki</a> says that I should get response with correct status code. I want to get content of response because server returns error messages.</p>

<pre><code>private async Task&lt;T&gt; ExecuteAsync&lt;T&gt;(IRestRequest request)
    {
        if (!_networkAvailableService.IsNetworkAvailable)
        {
            throw new NoInternetException();
        }

        request.AddHeader(""Accept"", ""application/json"");

        IRestResponse&lt;T&gt; response;
        try
        {
            response = await _client.Execute&lt;T&gt;(request); //here I get exception
        }
        catch (Exception ex)
        {
            throw new ApiException();
        }

        HandleApiException(response);

        return response.Data;
    }

    private void HandleApiException(IRestResponse response)
    {
        if (response.StatusCode == HttpStatusCode.OK)
        {
            return;
        }
//never reach here :( 
        ApiException apiException;
        try
        {
            var apiError = _deserializer.Deserialize&lt;ApiErrorResponse&gt;(response);
            apiException = new ApiException(apiError);
        }
        catch (Exception)
        {
            throw new ApiException();
        }

        throw apiException;
    }
</code></pre>

<p>sample of server response:</p>

<pre><code>HTTP/1.1 400 Bad Request
Cache-Control: no-cache
Pragma: no-cache
Content-Length: 86
Content-Type: application/json;charset=UTF-8
Expires: -1
Server: Microsoft-IIS/8.0
Access-Control-Allow-Origin: *
X-Powered-By: ASP.NET
Date: Mon, 28 Sep 2015 12:30:10 GMT
Connection: close

{""error"":""invalid_token"",""error_description"":""The user name or password is incorrect""}
</code></pre>",3,c#|.net|windows-phone-8.1|win-universal-app|restsharp
